status_id,user_id,created_at,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favourites_count,retweet_count,country_code,place_full_name,place_type,followers_count,friends_count,account_lang,account_created_at,verified,lang
1.25E+18,1.06E+18,2020-04-07T02:51:08Z,TheDogMother_,"Increase your immunity to fight with #coronavirus, we will definitely win on this #COVID19 . https://t.co/SM2kARToxE",Twitter for Android,,,,TRUE,FALSE,614,0,IN,"Greater Noida, India",city,85,87,,2018-11-18T11:11:27Z,FALSE,en
1.25E+18,9.90E+17,2020-04-07T02:51:20Z,DigiVishalSeo,"To stop the spread of Coronavirus, one of the major immunity booster supplements is meditation. Yes, if you practice meditation daily for at least 15-30 minutes at morning and evening then it will help you in various ways to defeat Coronavirus infection!

#WorldHealthDay
#Covid19",Twitter for Android,,,,FALSE,FALSE,9,0,IN,"Meerut, India",city,21,107,,2018-04-28T02:36:11Z,FALSE,en
1.25E+18,92439092,2020-04-07T02:52:20Z,hamzasaiyed,"On #WorldHealthDay2020 I Hope To Have #Corona Free India As Soon As Possible 

#CoronavirusLockdown #Lockdown21  #StayHomeStaySafe",Instagram,,,,FALSE,FALSE,560,0,IN,"Vododara, India",city,105,1096,,2009-11-25T03:39:19Z,FALSE,en
1.25E+18,117679044,2020-04-07T02:53:18Z,rawat00001,Can't believe these people's is moving so fast in compare with #COVID19 . https://t.co/rCywyBTqQ3,Twitter for Android,,,,FALSE,FALSE,845,0,IN,"Navi Mumbai, India",city,734,1323,,2010-02-26T07:54:25Z,FALSE,en
1.25E+18,8.51E+17,2020-04-07T02:53:19Z,hkjajoria1,British Prime Minister #BorisJohnson is shifted to #ICU . #Covid_19 #CoronaVirusUpdates,Twitter for Android,,,,FALSE,FALSE,1383,1,IN,"Punjab, India",admin,58,69,,2017-04-09T04:34:17Z,FALSE,en
1.25E+18,153379152,2020-04-07T02:54:20Z,ashish_nith93,"Good Morning,I was tirelessly talking 2 my sofa since 22nd March,2day they started responding 2. Is it time 2 call a doctor or continue the chat. Please advise #lockdowneffect #LockdownPeCharcha #Covid_19 #ChineseVirus  #StayHomeStaySafe @samir_kapur @tushar @PandyaAabhas",Twitter for iPhone,,,,FALSE,FALSE,1493,0,IN,"Mumbai, India",city,322,104,,2010-06-08T11:48:22Z,FALSE,en
1.25E+18,2288490336,2020-04-07T02:54:58Z,HAShankaranaray,"In an exclusive interview from Paris, French Odissi dancer @MahiraKhanum tells @mkalanidhi about what prompted her to do this dance video to create awareness about #CoronaVirus and #SocialDistancing. In @TheNewIndianExpress https://t.co/90G5eQqpys
 #CoronaLockdown #ArtForACause",Twitter for Android,,,,FALSE,FALSE,28965,4,IN,"Bengaluru South, India",city,3584,2711,,2014-01-12T18:03:51Z,FALSE,en
1.25E+18,2432881500,2020-04-07T02:55:23Z,jai_shrivastva,"#coronavirus working as an Eye Opener in Indian Market. #healthinsurance is being full on demand. Buying Life and Health Insurance on priority, 
#insurance #onlineinsurance #sabsepahalelifeinsurance #tirthankarinvestments https://t.co/MtZ3FY55Q2",Twitter for Android,,,,FALSE,FALSE,51,0,IN,Karawal Nagar Chowk,poi,10,142,,2014-04-08T02:07:58Z,FALSE,en
1.25E+18,761856187,2020-04-07T02:56:00Z,SajuCVerghese,"@shankarsahney Wonderful Song by @shankarsahney brother ???ç
India needs such inspiration 
Proud of you Sir ???è
#StayHomeStaySafe https://t.co/c4SAVYBGdJ",Twitter for Android,,,,FALSE,FALSE,1815,0,IN,"Bengaluru South, India",city,220,334,,2012-08-16T16:22:52Z,FALSE,en
1.25E+18,595667880,2020-04-07T02:56:19Z,manish_sisodiya,"Iscon mall converted into a shelter home in #Ahmedabad! 

#AmdavadFightsCorona #IndiaFightsCorona #COVID19 https://t.co/CRxzyWXhkg",Twitter for Android,,,,FALSE,FALSE,645,11,IN,"Jodhpur, India",city,260,313,,2012-05-31T15:44:11Z,FALSE,en
1.25E+18,1.00E+18,2020-04-07T02:57:05Z,RiddhiPatel9,"Good https://t.co/3aQ1oyGmOD is ""World Health Day"". Please take precautions to isolate yourself so that you will be safe from the Corona virus.
#worldhealthday2020 #socialdistancing #covid19 @ Tiruvalla https://t.co/mgaHXD7nVW",Twitter for Android,,,,FALSE,FALSE,847,0,IN,Palanpur,poi,22,59,,2018-06-02T18:52:04Z,FALSE,en
1.25E+18,151445991,2020-04-07T02:57:34Z,ProbasiBangali,#Agumentik wishes you a healthy life on this world Health Day. Visit us at https://t.co/cIh7UwMFNm #lockdown #StayHome #StayHomeSaveLives #Corona #StaySafe #COVID19 #TuesdayThoughts #WorldHealthDay2020 #AgumentikSoftware #500AgumentikClients  #FastestGrowingITCompany https://t.co/4NFtkeRYSp,Twitter for Android,,,,FALSE,FALSE,46888,2,IN,"New Delhi, India",city,3508,5000,,2010-06-03T12:37:01Z,FALSE,en
1.25E+18,8.51E+17,2020-04-07T02:58:24Z,hkjajoria1,"Modi's Friend Trump has threatened Retaliation against India if we don't export drugs demanded by America.

And as I expected É??Pseudo Nationalist KhemaÉ?ù is not getting outraged.

Ye Rishta Kya Kehlata hai???

#Hydroxycloroquine #Covid_19
#lockdowneffect #TrumpPandemic",Twitter for Android,,,,FALSE,FALSE,1383,0,IN,"Punjab, India",admin,58,69,,2017-04-09T04:34:17Z,FALSE,en
1.25E+18,1.11E+18,2020-04-07T02:58:44Z,_drjparya,#Covid_19 #SocialDistancing The Governments are doing Everything they can in their Might where as we are doing our bit to reach the grassroot level and help people directly. https://t.co/QIpzlJGjDn,Twitter for Android,,,,FALSE,FALSE,3864,0,IN,"Rajasthan, India",admin,81,115,,2019-03-24T15:31:28Z,FALSE,en
1.25E+18,1.02E+18,2020-04-07T02:59:08Z,odishamsdians,craving for cheese... anybody...? #lockdowneffect #WorldHealthDay #Covid_19 #MissingYou #cravings #nashik #TuesdayThoughts #cheeselover #Foodie  @NashikNews @justnashik @NashikCity #shotononeplus https://t.co/IZxV4kAmLF,Twitter for Android,1.25E+18,3489768920,Naveen_Odisha,FALSE,FALSE,7253,1,IN,"Orissa, India",admin,197,77,,2018-08-02T09:27:34Z,FALSE,en
1.25E+18,2432881500,2020-04-07T03:00:31Z,jai_shrivastva,"@IrfanPathan And @iamyusufpathan Pledge to distribute 10,000 kg rice and 700 kg potatoes to needy people during #COVID19 Pandemic 
Such a good Gesture by Pathan brothers ..
#IndiaFightsCorona
#IrfanPathan 
#yusufpathan
#pathanbrothers",Twitter for Android,,,,FALSE,FALSE,51,0,IN,Karawal Nagar Chowk,poi,10,142,,2014-04-08T02:07:58Z,FALSE,en
1.25E+18,2854236655,2020-04-07T03:00:34Z,sonaliinsan14,"World Health Day marks importance of Global Health. In times of pandemics, like COVID-19, it is significant to identify the untiring efforts of medical professionals.
#WorldHealthDay #HealthForAll  #COVID19 #IndiaFightsCorona #Doctors #nurse https://t.co/xD7FbGG45t",Twitter for Android,,,,FALSE,FALSE,4919,11,IN,"Bathinda, India",city,2036,751,,2014-10-13T10:07:15Z,FALSE,en
1.25E+18,1.11E+18,2020-04-07T03:01:53Z,JeevanP52977956,What cities near me have been affected by coronavirus? via @aajtak #coronavirus #covid19 https://t.co/5rwOr0ieoL,Twitter for iPhone,,,,FALSE,FALSE,17,0,IN,"Motbung, India",city,13,79,,2019-03-16T16:14:11Z,FALSE,en
1.25E+18,1.14E+18,2020-04-07T03:04:18Z,Anup_Tripathi80,Finally First library #Covid_19 #aligarhmuslimlibrary @PMOIndia @asadowaisi @BeingSalmanKhan @iamsrk @amirkhanmma @mandhana_smriti https://t.co/08CZZ6qmt9,Twitter for Android,,,,FALSE,FALSE,6788,0,IN,"Gorakhpur, India",city,98,515,,2019-06-02T16:03:21Z,FALSE,en
1.25E+18,1378816315,2020-04-07T03:05:05Z,kapil_kapadia,"There's no better Tomorrow, if you don't make the best of today????
.
#StayHomeStaySafe https://t.co/wS7WGB8rvq",Instagram,,,,FALSE,FALSE,838,0,IN,"Pune, India",city,192,296,,2013-04-25T06:28:29Z,FALSE,en
1.25E+18,151445991,2020-04-07T03:06:33Z,ProbasiBangali,"How the industry responds, supported by government, can mitigate the economic recession and disruption, responding with heart and through a sustainability approach that places staff and society at the core is a necessity #Covid_19 #EconomicCrisis #sustainability @CimGOI https://t.co/nvJ1H5bY7A",Twitter for Android,,,,FALSE,FALSE,46934,0,IN,"New Delhi, India",city,3510,5000,,2010-06-03T12:37:01Z,FALSE,en
1.25E+18,1378816315,2020-04-07T03:07:16Z,kapil_kapadia,"Food Distribution by M/s Kohli Gas Service,Pune to the needy ones of their neighbourhood.#CoronaStopKaroNa #StayHomeStaySafe @BPCLimited @PeethambarantT. https://t.co/bxlSVMaWo2",Instagram,,,,FALSE,FALSE,838,0,IN,"Pune, India",city,192,296,,2013-04-25T06:28:29Z,FALSE,en
1.25E+18,151445991,2020-04-07T03:07:35Z,ProbasiBangali,"On this world health day, while praying for our loved ones good health let us also remember all the doctors, nurses, paramedic staff, police, sanitizing workers, army and all the other staffs who are working selflessly and are leading the battle of #covid19.
#WorldHealthDay https://t.co/A6pYct4zzp",Twitter for Android,,,,FALSE,FALSE,46934,0,IN,"New Delhi, India",city,3510,5000,,2010-06-03T12:37:01Z,FALSE,en
1.25E+18,1.06E+18,2020-04-07T03:09:10Z,shafirtiactivst,"@Shrabonti Evil Yindoos boycotting Sulla's is a good thing actually. Now Liberandus can kiss the Sulla store owners before buying stuff, to show solidarity with them, &amp; also that would test them for #COVID19 .",Twitter for Android,,,,FALSE,FALSE,2868,1,IN,"Hyderabad, India",city,248,306,,2018-11-16T21:44:36Z,FALSE,en
1.25E+18,152628803,2020-04-07T03:09:41Z,kirtimishra1,7 April 2020 is the day to celebrate the work of nurses and midwives.Nurses and other health workers are at the forefront of COVID-19 response.#worldhealthday #worldhealthday2020 #covid19 #healthday #health #worldhealthorganization #stayhome #staysafe #healthiswealth #worldhealth https://t.co/0l0Pvy6PYu,Twitter for Android,,,,FALSE,FALSE,7235,1,IN,"Noida, India",city,845,558,,2010-06-06T13:19:31Z,FALSE,en
1.25E+18,145129196,2020-04-07T03:10:29Z,KarnikPadha,7 April 2020 is the day to celebrate the work of nurses and midwives.Nurses and other health workers are at the forefront of COVID-19 response.#worldhealthday #worldhealthday2020 #covid19 #healthday #health #worldhealthorganization #stayhome #staysafe #healthiswealth #worldhealth https://t.co/vShYmWARKd,Twitter for iPhone,,,,FALSE,FALSE,3533,0,IN,"Himachal Pradesh, India",admin,896,46,,2010-05-18T05:32:48Z,FALSE,en
1.25E+18,151445991,2020-04-07T03:11:43Z,ProbasiBangali,"Today is world health day so let be healthy by doing yoga, jogging, eat vegetarian food. #WorldHealthDay
#Covid19 https://t.co/aZI1m2BYZl",Twitter for Android,,,,FALSE,FALSE,48187,0,IN,"New Delhi, India",city,3507,4986,,2010-06-03T12:37:01Z,FALSE,en
1.25E+18,145129196,2020-04-07T03:13:29Z,KarnikPadha,#lockdownday14 - now able to truly realize and estimate how many gallons of dishwashing liquid the household needs #21daysLockdownIndia #IndiaFightsCorona #IndiaVsCorona #StayHomeStaySafe #StayHomeSaveLives #StayHomeIndia #SocialDistancing,Twitter for iPhone,,,,FALSE,FALSE,3533,3,IN,"Himachal Pradesh, India",admin,896,46,,2010-05-18T05:32:48Z,FALSE,en
1.25E+18,3182716679,2020-04-07T03:13:56Z,ShankarDheedhas,"From half an hr unknown man sitting in our area with papers may be #coronavirus patient 
Ulhasanagar 1 
Thane District 
Trying @ThaneCityPolice but no response 
@MoHFW_INDIA @CMOMaharashtra @DGPMaharashtra https://t.co/3SgfFmflU6",Twitter for Android,,,,FALSE,FALSE,800,0,IN,"Pali, India",city,267,166,,2015-04-19T10:55:29Z,FALSE,en
1.25E+18,115617810,2020-04-07T03:14:24Z,c_ksingh,"Must reach our leaders,1 action @amfahindia can save many lives #BeatCOVID19 miracles happens @AUThackeray @CMOMaharashtra @rajeshtope11 @abuasimazmi @zeeshan_iyc @RRPSpeaks @supriya_sule @Awhadspeaks @AnilDeshmukhNCP @Jayant_R_Patil @PawarSpeaks @PMOIndia @twiiit_sam #Covid_19 https://t.co/KgRZpPqBSZ",Twitter for iPhone,,,,FALSE,FALSE,272,3,IN,"Mumbai, India",city,2001,45,,2010-02-19T08:51:17Z,FALSE,en
1.25E+18,1.17E+18,2020-04-07T03:14:27Z,sustainme_in,"British Prime Minister Boris Johnson, who was diagnosed with the coronavirus more than a week ago, has been moved to the intensive care unit (ICU) of a London hospital after his Covid-19 symptoms worsened on Monday.
#Covid_19 #COVID19 https://t.co/4qU6NkRTUV",Twitter for Android,,,,FALSE,FALSE,1865,1,IN,"Bengaluru South, India",city,390,1861,,2019-08-27T20:19:02Z,FALSE,en
1.25E+18,3265638216,2020-04-07T03:14:33Z,rajveerinsa3,"If someone is getting bored at home then do not go out because the policemen are also getting bored. ????????????????
#Police #coronaupdatesindia #DelhiPoliceFightsCOVID #DelhiPolice #lockdowneffect #Covid_19 #Modiji #IndiaVsCorona @dtptraffic @DelhiPolice @narendramodi ji",Twitter for Android,,,,FALSE,FALSE,1572,0,IN,"Uttaranchal, India",admin,41,57,,2015-07-02T04:10:41Z,FALSE,en
1.25E+18,1.13E+18,2020-04-07T03:15:17Z,UniqueBisht_85,This #WorldHealthDay let's pause and take time to thank all the #nurses and #midwives around the world for their unparalleled dedication and compassionate patient care.#BMCRaipur #vmrf #StayHomeStaySafe #BreakTheChain #BeatCOVID19 #CancerCare #FightCovid19 #Coronafighters https://t.co/dwba1GqeEc,Twitter for Android,,,,FALSE,FALSE,2937,1,IN,"Jind, India",city,175,508,,2019-05-25T14:53:20Z,FALSE,en
1.25E+18,151445991,2020-04-07T03:15:32Z,ProbasiBangali,@Oxford__Street #OxfordStreet #21DayLockdown #Covid19   In my view video marketing is the best option right now and some kind of lucky draws will also attract customers..,Twitter for Android,,,,FALSE,FALSE,48187,0,IN,"New Delhi, India",city,3507,4986,,2010-06-03T12:37:01Z,FALSE,en
1.25E+18,2578351430,2020-04-07T03:15:38Z,CtBaroda,"@NitishKumar @NitishKumar @SushilModi @yadavtejashwi @JagranNews  @abpnewshindi  @ANI  @aajtak Please do needful timely #COVID19 suspected dead body with family from Mumbai's Shine heading to Bihar's Village, Budhiyaban,Dist-Darbhanga, P.S-SinghawaraPIN- 847307will reach the village in 2 hour",Twitter for iPhone,1.25E+18,18839785,narendramodi,TRUE,FALSE,22507,1,IN,"Vododara, India",city,1691,1136,,2014-06-20T09:14:58Z,FALSE,en
1.25E+18,190158700,2020-04-07T03:16:17Z,PawanYadavINC,"The unsung heroes. Garbage collecting guys. They are also at high risk of getting infected by #coronavirus pandemic, but still working to keep our homes &amp; Habitats clean &amp; healthy. One big applause to these pioneers. #CitizenHeroes #TelanganaFightsCorona
@TelanganaCMO @KTRTRS https://t.co/mCdaPIghOd",Twitter for Android,,,,FALSE,FALSE,309363,21,IN,India,country,13388,549,,2010-09-13T06:32:00Z,FALSE,en
1.25E+18,134844074,2020-04-07T03:16:18Z,madamanchis,#WorldHealthDay let's kill #Covid_19 #Coronaindia and from world. Save ???ç,Twitter for Android,,,,FALSE,FALSE,236,0,IN,"Guntur, India",city,427,3249,,2010-04-19T16:17:04Z,FALSE,en
1.25E+18,2189773398,2020-04-07T03:16:30Z,MdZafarMustafa,"@MP_MyGov Today is a #WorldHealthDay. Good health is very essential in our life. So,  eat vegetarian food like Fresh fruits,  green leafy vegetables, pulses etc... 
These things are very helpful to fight against #Covid_19
 https://t.co/3xU54Ap91V",Twitter for Android,,143409075,NitishKumar,FALSE,FALSE,199,0,IN,"Darbhanga, India",city,16,172,,2013-11-12T06:46:21Z,FALSE,en
1.25E+18,3265638216,2020-04-07T03:16:40Z,rajveerinsa3,"@NitishKumar @NitishKumar @SushilModi , @yadavtejashwi, @JagranNews , @abpnewshindi , @ANI  @aajtak Please do needful timely #COVID19 suspected dead body and the family from Mumbai's Shine heading to Bihar's Village, Budhiyaban, Dist-Darbhanga- P.S-Singhawara,PIN- 847307,will reach in 2 hour",Twitter for Android,,,,FALSE,FALSE,1572,3,IN,"Uttaranchal, India",admin,41,57,,2015-07-02T04:10:41Z,FALSE,en
1.25E+18,7.02E+17,2020-04-07T03:16:57Z,RajaInderjeet,"#Covid19 outbreak in #Indian metro cities
#Mumbai - 526
#Delhi - 525
#Hyderabad - 87
#Kolkata - 11
#Chennai - 113
#Pune - 141

#coronavirusindia #covid19india",Twitter for iPhone,,,,FALSE,FALSE,151,0,IN,"New Delhi, India",city,82,74,,2016-02-22T16:24:04Z,FALSE,en
1.25E+18,3265638216,2020-04-07T03:17:17Z,rajveerinsa3,"I Have Done a Small Contribution From My Part... 
I Requested To Shri @KTRTRS
 Sir Please Add  CMRF(Telangana) Option In Google Pay &amp; Phone Pay  it Is Not Shown In Those Payments Apps.
Thank You..
@TelanganaCMO 
@trsharish

#StayHomeStaySafe
#TelanganaFightsCorona https://t.co/lhPRiUQxjc",Twitter for Android,,,,FALSE,FALSE,1572,2,IN,"Uttaranchal, India",admin,41,57,,2015-07-02T04:10:41Z,FALSE,en
1.25E+18,7.29E+17,2020-04-07T03:17:18Z,mohsinahmedmoon,"Our distributor Ms. Yashodeep Bharatgas Gramin Vitrak, Karad Satara distributed groceries to stranded migrants and distressed near Kini Wathar tollways NH-4. 

@ShaileshBpcl @deshmukhrvd @PeethambarantT @dpradhanbjp @PetroleumMin @BPCLLPG 

#CoronaStopKaroNa #StayHomeStaySafe https://t.co/dAoq36IuRM",Twitter for Android,,,,FALSE,FALSE,537,0,IN,"Nagaon, India",city,274,850,,2016-05-07T17:23:05Z,FALSE,en
1.25E+18,3572672420,2020-04-07T03:17:28Z,Bhushan61Jha,"Let us honour all health professionals including paramedics, nursing care, treatment providers &amp; every single person involved, who are on the front line of #Covid_19 let us flatten the rising curve #WorldHealthDay2020 #WorldFightsCorona https://t.co/dPRdd9soJ2",Twitter for Android,,,,FALSE,FALSE,639,0,IN,"Patna, India",city,145,92,,2015-09-15T15:14:34Z,FALSE,en
1.25E+18,1.21E+18,2020-04-07T03:17:36Z,T_CommonIndian,The next #step - make yourself #responsible towards your surroundings to make it #clean n strict toward #SocialDistancing . #khuljayegalockdown #21daylockdown #5G #BreakingNews #Covid_19 #GodMorningTuesday #IndiaDeservesBetter #lockdowneffect #MuskurayegaIndia #PMCaresFunds,Twitter for Android,,,,FALSE,FALSE,93,1,IN,"Maharashtra, India",admin,1,113,,2019-12-24T15:33:46Z,FALSE,en
1.25E+18,1.12E+18,2020-04-07T03:17:51Z,SydneyF60073318,"Our distributor Ms. Shubham Bharatgas Mhaswad, Satara distributing wheat to poor &amp; distressed. 

@ShaileshBpcl @deshmukhrvd @PeethambarantT @dpradhanbjp @PetroleumMin @BPCLLPG 

#CoronaStopKaroNa #StayHomeStaySafe https://t.co/ExM1SAxncD",Twitter for Android,,,,FALSE,FALSE,70,0,IN,"Mumbai, India",city,2,46,,2019-04-29T06:02:28Z,FALSE,en
1.25E+18,2348109451,2020-04-07T03:18:38Z,PrabhuNs_,"Humankind can afford to be more kind.

#Covid_19 #Covid_19india https://t.co/B7JyyxeQxJ",Twitter for iPhone,1.25E+18,2348109451,PrabhuNs_,FALSE,FALSE,7267,8,IN,"Agra, India",city,17268,439,,2014-02-17T07:48:22Z,FALSE,en
1.25E+18,7.58E+17,2020-04-07T03:19:37Z,ni3kalal,"Show your respect for nurses, midwives and other fellow health workers.
@WHO
@DOHgovp
@DM_Bhadrak
#Lockdown21
#COVID19
#stayhomebesafe
#socialdistance
#HAPPYHEALTHDAY
#prayforworld
https://t.co/uqBgTKTXzp
https://t.co/6adzhiqxy3 https://t.co/T5KRoWjfgW",Twitter for Android,,,,FALSE,FALSE,798,0,IN,"Rajasthan, India",admin,100,39,,2016-07-26T03:34:52Z,FALSE,en
1.25E+18,110457591,2020-04-07T03:20:00Z,abhinavbillaiya,"Trump has been d most prominent booster of using hydroxychloroquine, a decades-old generic malaria drug, to treat patients with #covid19, but rigorous evidence of its effectiveness against d disease is lacking, &amp; it poses dangerous side effects for some.
https://t.co/SMCpajTwcy",Twitter for Android,,,,FALSE,FALSE,6739,0,IN,"Bhopal, India",city,304,1607,,2010-02-01T16:27:26Z,FALSE,en
1.25E+18,600716560,2020-04-07T03:20:02Z,shubhamjannat3,"I believe that the greatest gift we can give to our family and the world is health because #HealthIsWealth and this #Covid19 pandemic has given us opportunity to realise that.  

#Stayhome and show solidarity with health workers. 

Happy World Health Day 
#WorldHealthDay2020 https://t.co/xC9UIbCSp6",Twitter for Android,,,,FALSE,FALSE,934,0,IN,"Uttar Pradesh, India",admin,17,140,,2012-06-06T05:46:47Z,FALSE,en
1.25E+18,1.05E+18,2020-04-07T03:20:25Z,iam5u5hant,"#TuesdayThoughts 
The more time/ days people are staying indoors, lesser serious they are getting towards the whole situation. 
#PandemicCovid19 #coronavirus #Pune #punelockdown #TuesdayMorning",Twitter for iPhone,,,,FALSE,FALSE,4027,0,IN,"New Delhi, India",city,17,80,,2018-10-08T19:23:08Z,FALSE,en
1.25E+18,3310751023,2020-04-07T03:22:47Z,Artist_Rajpal,"#COVID19 impact: Record drop of 71% in #crime cases #Nagpur @BharatkaSanjay
@UNODC @realDonaldTrump @narendramodi @CMOMaharashtra @sardesairajdeep @Brijeshbsingh @abhijit_sathe https://t.co/XKqkNNJ2Y6",Twitter for Android,,,,FALSE,FALSE,498,1,IN,"sirsa, India",city,23,131,,2015-08-09T15:50:30Z,FALSE,en
